4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.6101015528009
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.610101552801
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.610101552801
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.610101552801
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.610101552801
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.610101552801
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.610101552801
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.610101552801
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.610101552801
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.610101552801
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.610101552801
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.610101552801
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.610101552801
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.610101552801
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.610101552801
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.610101552801
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.610101552801
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.610101552801
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.610101552801
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.610101552801
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.610101552801
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.610101552801
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.610101552801
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.610101552801
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.610101552801
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.610101552801
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.610101552801
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.610101552801
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.610101552801
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.610101552801
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.610101552801
4.7671321747275135	4.7671321747275135	4.7671321747275135	6565185296249664e-20	0	9.095964968138778	0.004977518377553734	0	689.610101552801
